time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783821,1.5967162936480785,2.7143098398366696,0.17727556445190615,0.23471782057532609,3.929870664443407,1.1176861061668832,0.4764973871097388,0.08210317460317436,0.4467230392750716,0.8860033305578626,0,0.23015295386454213,0.35314612710063886,1.126235119696571,1.2604036511156131,209088512,78503936,5992448,425594880,99864576,334692352,39366656,4534272,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1925118.2057225914,0,631167.0909821788,29772.490490150944,0,0,0,1578580.1217038538,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,4.133,24.8,1.733,1.733,1.8,17.533,0.01578271028037383,0.0030459770114942527,0.02990412979351033,0.03474264705882353,0.0023666666666666667,0.003078947368421052,0.006147119341563786,0.027229729729729705,0.004682758620689655,0.08023985239852399,0.04694852941176471,0.0044733333333333335,0.004742105263157894,0.009311728395061728
1705783822,1.5967162936480785,2.661805466457836,0.17727556445190615,0.23471782057532609,4.685273388472306,1.1176861061668832,0.4764973871097388,0.08603944006621256,0.4467230392750716,0.8860033305578626,0,0.23505505761069412,0.35314612710063886,1.126235119696571,1.2604036511156131,209088512,78503936,5992448,425594880,99864576,334692352,39366656,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1887879.5958969232,0,631167.0909821788,29772.490490150944,0,0,0,1578580.1217038538,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,4.133,24.8,1.733,1.733,1.8,17.533,0.01578271028037383,0.0030459770114942527,0.02990412979351033,0.03474264705882353,0.0023666666666666667,0.003078947368421052,0.006147119341563786,0.027229729729729705,0.004682758620689655,0.08023985239852399,0.04694852941176471,0.0044733333333333335,0.004742105263157894,0.009311728395061728
1705783823,1.5967162936480785,2.609301093079002,0.17727556445190615,0.23471782057532609,4.685273388472306,1.0122679318677386,0.4764973871097388,0.08603944006621256,0.4467230392750716,0.8860033305578626,0,0.23995716135684605,0.35314612710063886,1.126235119696571,1.2604036511156131,209088512,78503936,5992448,425594880,99864576,334692352,39366656,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1850640.9860712553,0,631167.0909821788,29772.490490150944,0,0,0,1578580.1217038538,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,24.067,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.03024553571428572,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08035580524344572,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783824,1.5967162936480785,2.556796719700168,0.17727556445190615,0.22986379587224057,4.685273388472306,1.0122679318677386,0.4764973871097388,0.08603944006621256,0.4467230392750716,0.8860033305578626,0,0.24485926510299794,0.35314612710063886,1.126235119696571,1.2604036511156131,209088512,78503936,5992448,425590784,99864576,334692352,39366656,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1813402.376245587,0,631167.0909821788,29772.490490150944,0,0,0,1578580.1217038538,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783825,1.5967162936480785,2.504292346321335,0.17727556445190615,0.22986379587224054,4.685273388472306,1.0122679318677386,0.4764973871097388,0.08603944006621256,0.4467230392750716,0.8692526389014991,0,0.24976136884914987,0.35314612710063886,1.126235119696571,1.2349369374453152,209088512,78503936,5992448,425590784,99864576,334692352,39366656,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1776163.7664199192,0,631167.0909821788,29772.490490150944,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783826,1.6410924369748,2.451787972942501,0.17727556445190615,0.22986379587224054,4.685273388472306,1.0122679318677386,0.4847708230655504,0.08603944006621256,0.4467230392750716,0.8692526389014991,0,0.2546634725953018,0.35314612710063886,1.126235119696571,1.2349369374453152,209117184,78503936,5992448,425590784,99864576,334692352,39387136,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1738925.1565942508,0,870141.5679543176,29772.490490150944,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783827,1.6410924369748,2.3992835995636677,0.17727556445190615,0.22986379587224054,3.9265128851816677,1.0122679318677386,0.402206523902986,0.08088771593090163,0.3806067885650297,0.8692526389014991,0,0.29412622476911593,0.35314612710063886,1.126235119696571,1.2349369374453152,209117184,78503936,5992448,425590784,99864576,334692352,39387136,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1701686.5467685831,0,814801.412164623,25366.079196246134,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783828,1.6410924369748,2.595328525805534,0.17727556445190615,0.22986379587224054,3.8484249953737963,1.0122679318677386,0.41030684359866815,0.08088771593090163,0.44803654236935453,0.8692526389014991,0,0.29412622476911593,0.35314612710063886,1.126235119696571,1.2349369374453152,209117184,78503936,5992448,425590784,99864576,334692352,39387136,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1982478.0153977757,0,831211.2701226175,42683.7105094048,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783829,1.6410924369748,2.5379909390742346,0.17727556445190615,0.22986379587224054,4.849896070474102,1.1861211468983013,0.41840716329435024,0.08088771593090163,0.44803654236935453,0.8692526389014991,0,0.29412622476911593,0.35314612710063886,1.126235119696571,1.2349369374453152,209117184,78503936,5992448,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301346816,8880128,44965888,1938679.8973481609,0,847621.1280806119,42683.7105094048,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783830,1.6410924369748,3.617586647029944,0.17727556445190615,0.22986379587224054,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8692526389014991,0,0.29412622476911593,0.3571476778261304,1.126235119696571,1.2349369374453152,209117184,78565376,5992448,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,8880128,44965888,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,3.933,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.003035502958579882,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004663905325443787,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783831,1.6410924369748,3.617586647029944,0.17727556445190615,0.22986379587224054,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8692526389014991,0,0.29412622476911593,0.3571476778261304,4.797352597655399,1.2349369374453152,209117184,78565376,5992448,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,44965888,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1305967.664569284,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.4,4.2,22.733,2,1.733,1.8,18.067,0.01582983193277311,0.0030348837209302326,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.00607521186440678,0.024930672268907564,0.004662790697674419,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009291313559322034
1705783832,1.6758565094720048,3.617586647029944,0.17727556445190615,0.22986379587224054,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8686610341590641,0,0.29412622476911593,0.3571476778261304,4.797352597655399,1.294031031106418,209117184,78565376,5992448,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1712194.0197333733,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.4,4.2,22.733,2,1.733,1.8,19.267,0.01582983193277311,0.0030348837209302326,0.030647590361445782,0.034221311475409834,0.0023666666666666667,0.003078947368421052,0.006095744680851063,0.024930672268907564,0.004662790697674419,0.08078947368421052,0.04684426229508198,0.0044733333333333335,0.004742105263157894,0.009448936170212764
1705783833,1.6758565094720048,3.617586647029944,0.16369089853576574,0.22599216575610515,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8686610341590641,0,0.29412622476911593,0.3571476778261304,4.797352597655399,1.294031031106418,209117184,78565376,5992448,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1712194.0197333733,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.4,4.2,22.733,2,2.133,1.8,19.267,0.01582983193277311,0.0030348837209302326,0.030647590361445782,0.034221311475409834,0.002333333333333333,0.003078947368421052,0.006095744680851063,0.024930672268907564,0.004662790697674419,0.08078947368421052,0.04684426229508198,0.0044666666666666665,0.004742105263157894,0.009448936170212764
1705783834,1.6758565094720048,3.617586647029944,0.16369089853576574,0.22599216575610515,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8686610341590641,0,0.25573703331570913,0.2724928191532546,4.797352597655399,1.294031031106418,209117184,78565376,5992448,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1712194.0197333733,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.4,4.2,22.733,2,2.133,2.067,19.267,0.01582983193277311,0.0030348837209302326,0.030647590361445782,0.034221311475409834,0.002333333333333333,0.003076923076923077,0.006095744680851063,0.024930672268907564,0.004662790697674419,0.08078947368421052,0.04684426229508198,0.0044666666666666665,0.0047384615384615395,0.009448936170212764
1705783835,1.6758565094720048,3.617586647029944,0.19044951111880157,0.22599216575610515,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8686610341590641,0,0.2508349295695571,0.2787948704186879,4.797352597655399,1.294031031106418,209117184,78565376,6025216,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1712194.0197333733,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.867,4.2,22.733,2.467,2.6,2.533,20.667,0.0155625,0.0030348837209302326,0.030647590361445782,0.035546875,0.0024324324324324323,0.0030909090909090908,0.006234504132231404,0.0248625,0.004662790697674419,0.08078947368421052,0.049296875,0.004486486486486486,0.004763636363636364,0.009627066115702479
1705783836,1.6758565094720048,3.617586647029944,0.19044951111880157,0.22599216575610515,4.849896070474102,1.1861211468983013,0.4860191817409262,0.08088771593090163,0.448108319059912,0.8686610341590641,0,0.2459328258234052,0.2850969216841212,4.797352597655399,1.294031031106418,209117184,78565376,6025216,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1712194.0197333733,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.867,4.2,22.733,2.467,2.6,2.533,20.667,0.0155625,0.0030348837209302326,0.030647590361445782,0.035546875,0.0024324324324324323,0.0030909090909090908,0.006234504132231404,0.0248625,0.004662790697674419,0.08078947368421052,0.049296875,0.004486486486486486,0.004763636363636364,0.009627066115702479
1705783837,1.6758565094720048,3.617586647029944,0.19044951111880157,0.22599216575610515,4.849896070474102,1.0690941432835628,0.4860191817409262,0.09122757451617489,0.448108319059912,0.8686610341590641,0,0.24103072207725332,0.2913989729495545,4.797352597655399,1.294031031106418,209117184,78565376,6025216,425590784,105975808,334913536,39387136,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,984591.4774796648,53283.611213494354,0,0,0,1712194.0197333733,13,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.867,4.2,22.733,2.467,2.6,2.533,20.667,0.0155625,0.0030348837209302326,0.030647590361445782,0.035546875,0.0024324324324324323,0.0030909090909090908,0.006234504132231404,0.0248625,0.004662790697674419,0.08078947368421052,0.049296875,0.004486486486486486,0.004763636363636364,0.009627066115702479
1705783838,1.7230852192362285,3.617586647029944,0.19044951111880157,0.22599216575610515,4.849896070474102,1.0909546622111537,0.4950231763844842,0.09122757451617489,0.448108319059912,0.8686610341590641,0,0.23612861833110138,0.2977010242149878,4.797352597655399,1.294031031106418,209141760,78565376,6025216,425590784,105975808,334913536,39391232,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2187750.6136475205,0,976208.0807701692,53283.611213494354,0,0,0,1712194.0197333733,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,25.067,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03205128205128204,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08285714285714287,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783839,1.7230852192362285,3.801261845386523,0.19044951111880157,0.22599216575610515,4.924335432199591,1.3116311356554515,0.4950231763844842,0.09122757451617489,0.448108319059912,0.8686610341590641,0,0.23122651458494944,0.30400307548042116,4.797352597655399,1.3278682651233278,209141760,78565376,6025216,425590784,105975808,334913536,39391232,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2420827.9301745635,0,976208.0807701692,53283.611213494354,0,0,0,1907741.4909742319,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783840,1.7230852192362285,3.801261845386523,0.19044951111880157,0.22599216575610515,4.924335432199591,1.3116311356554515,0.4950231763844842,0.09122757451617489,0.448108319059912,0.8974087935319905,0,0.2263244108387975,0.3103051267458544,4.797352597655399,1.3278682651233278,209141760,78565376,6025216,425590784,105975808,334913536,39391232,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2420827.9301745635,0,976208.0807701692,53283.611213494354,0,0,0,1907741.4909742319,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783841,1.7230852192362285,3.801261845386523,0.19044951111880157,0.22599216575610515,4.924335432199591,1.3116311356554515,0.4950231763844842,0.0989832987931248,0.448108319059912,0.8974087935319905,0,0.22765176337834364,0.31660717801128774,4.797352597655399,1.3278682651233278,209141760,78565376,6025216,425590784,105975808,334913536,39391232,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2420827.9301745635,0,976208.0807701692,53283.611213494354,0,0,0,1907741.4909742319,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783842,1.804429248018568,3.801261845386523,0.19044951111880157,0.22599216575610515,4.924335432199591,1.3116311356554515,0.4950231763844842,0.0989832987931248,0.4255433237355219,0.8974087935319905,0,0.22262844504876128,0.37812307592599864,4.797352597655399,1.3278682651233278,209141760,78565376,6025216,425590784,105975808,334913536,39391232,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2420827.9301745635,0,976208.0807701692,36424.0731261426,0,0,0,1907741.4909742319,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783843,1.804429248018568,3.801261845386523,0.19044951111880157,0.2357024793388432,4.924335432199591,1.3116311356554515,0.4950231763844842,0.0989832987931248,0.3589024999999957,0.8974087935319905,0,0.21760512671917887,0.37812307592599864,4.797352597655399,1.3278682651233278,209141760,78565376,6025216,425295872,105975808,334913536,39391232,4538368,280334336,92573696,4718592,2879488,301334528,94150656,45101056,2420827.9301745635,0,976208.0807701692,30720,0,0,0,1907741.4909742319,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783844,1.804429248018568,3.801261845386523,0.19044951111880157,0.2357024793388432,4.971884766179895,1.3116311356554515,0.4950231763844842,0.0989832987931248,0.6389973731104494,0.8974087935319905,0,0.2125818083895965,0.37812307592599864,4.797352597655399,1.339535364391717,209141760,78565376,6025216,425295872,110161920,334913536,39391232,4538368,280899584,92573696,4718592,2879488,301334528,94150656,45113344,2420827.9301745635,0,976208.0807701692,24131.709352362912,0,0,0,1676259.7660286883,12,8,8,4,8,15,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783845,1.804429248018568,3.801261845386523,0.19044951111880157,0.19397928292998326,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.8974087935319905,0,0.2954782169367696,0.37812307592599864,5.948205965447159,1.339535364391717,209141760,78565376,6025216,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,94150656,45113344,2420827.9301745635,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.8,4.8,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030558659217877096,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004700558659217878,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783846,1.804429248018568,3.801261845386523,0.19044951111880157,0.23880863980054062,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.8974087935319905,0,0.2954782169367696,0.37812307592599864,5.037035000000004,1.339535364391717,209141760,78565376,6025216,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,94150656,45113344,2420827.9301745635,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.8,4.133,27.867,2.533,2.6,2.533,20.933,0.015663265306122446,0.0030769230769230765,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006391650099403578,0.028197674418604664,0.004738461538461538,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.009811133200795227
1705783847,1.804429248018568,3.4849596414126327,0.19044951111880157,0.23880863980054062,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.8974087935319905,0,0.2954782169367696,0.3154160903221208,19.324109762151927,1.339535364391717,209141760,78594048,6025216,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,2115665.435189887,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.8,4.133,27.867,2.533,2.6,2.533,20.6,0.015663265306122446,0.0030769230769230765,0.03328840970350404,0.036567164179104474,0.0024324324324324323,0.0030909090909090908,0.006847165991902834,0.028197674418604664,0.004738461538461538,0.08450171821305844,0.05999999999999999,0.004486486486486486,0.004763636363636364,0.05006250000000001
1705783848,1.804429248018568,3.4849596414126327,0.19044951111880157,0.23880863980054062,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.8974087935319905,0,0.2954782169367696,0.30911403905668755,19.324109762151927,1.339535364391717,209141760,78594048,6025216,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,2115665.435189887,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.8,4.133,27.867,2.533,2.467,2.533,20.6,0.015663265306122446,0.0030769230769230765,0.03328840970350404,0.036567164179104474,0.0024615384615384616,0.0030909090909090908,0.006847165991902834,0.028197674418604664,0.004738461538461538,0.08450171821305844,0.05999999999999999,0.004492307692307692,0.004763636363636364,0.05006250000000001
1705783849,1.804429248018568,3.4849596414126327,0.20515901501201622,0.23880863980054062,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.9276765398004604,0,0.2954782169367696,0.3028119877912543,19.324109762151927,1.339535364391717,209141760,78594048,6025216,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,2115665.435189887,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.8,4.133,27.867,2.533,2.467,2.467,20.6,0.015663265306122446,0.0030769230769230765,0.03328840970350404,0.036567164179104474,0.0024615384615384616,0.0031041666666666665,0.006847165991902834,0.028197674418604664,0.004738461538461538,0.08450171821305844,0.05999999999999999,0.004492307692307692,0.004787499999999999,0.05006250000000001
1705783850,1.804429248018568,3.367727295521788,0.20515901501201622,0.23880863980054062,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.9276765398004604,0,0.2954782169367696,0.4247309700901975,19.324109762151927,1.339535364391717,209141760,78594048,6025216,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.6,4.133,27.867,2.333,2.267,2.267,20,0.015745967741935485,0.0030769230769230765,0.03328840970350404,0.03622881355932203,0.0024683544303797465,0.003125,0.006881390593047035,0.028139534883720934,0.004738461538461538,0.08450171821305844,0.06968749999999997,0.00449367088607595,0.004825,0.053908045977011466
1705783851,1.804429248018568,3.367727295521788,0.19095318739676825,0.23880863980054062,4.971884766179895,1.366131465294573,0.5013807902225123,0.0989832987931248,0.7514399205561075,0.9276765398004604,0.00014725371815638472,0.2954782169367696,0.4247309700901975,19.324109762151927,1.339535364391717,209141760,78594048,6033408,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.6,4.133,27.867,2.333,2.267,2.267,20,0.015745967741935485,0.0030769230769230765,0.03328840970350404,0.03622881355932203,0.0024683544303797465,0.003125,0.006881390593047035,0.028139534883720934,0.004738461538461538,0.08450171821305844,0.06968749999999997,0.00449367088607595,0.004825,0.053908045977011466
1705783852,1.804429248018568,3.367727295521788,0.19095318739676825,0.23880863980054062,5.104562160900747,1.366131465294573,0.5013807902225123,0.08516330560635027,0.7514399205561075,0.9276765398004604,0.00014725371815638472,0.2954782169367696,0.4247309700901975,19.324109762151927,1.339535364391717,209141760,78594048,6033408,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.6,4.133,27.867,2.333,2.267,2.267,20,0.015745967741935485,0.0030769230769230765,0.03328840970350404,0.03622881355932203,0.0024683544303797465,0.003125,0.006881390593047035,0.028139534883720934,0.004738461538461538,0.08450171821305844,0.06968749999999997,0.00449367088607595,0.004825,0.053908045977011466
